,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,0.003785037776783736,0.0005688501455371526,0.001597122675053805,0.0002730658813727163,-0.00060159333103255,-0.001174425776682792,0.0006502907185401745,-0.00010563560266654251,0.0005155325497849082,0.00048083241526942187,-2.0502121977290943e-05,-0.00010054985437584904,-0.00015784758013246853,0.0004526115253984522
1,0.0005688501455371526,0.0005114081093901999,0.00033392908632881406,0.0003454843172541786,-0.00011970969647250445,0.0007294537708541617,0.00044682962420353043,5.431371337241473e-05,0.0003770123418546917,0.0002866146961203057,5.1784696694942505e-05,3.844174264067785e-05,0.0001615196939892284,6.1351063938337e-05
2,0.001597122675053805,0.00033392908632881406,0.0015494890562646843,0.0004884226858220836,-0.00032101093466396834,-9.776727150837427e-05,0.00032699088382918165,0.0004937972792347129,0.0002087654542784838,0.00015778998487710164,0.00038294727044402543,-1.2694549265967416e-05,1.604363199167565e-05,0.00016322818021288974
3,0.0002730658813727163,0.0003454843172541786,0.0004884226858220836,0.001127987515066601,0.0001838681935756545,0.00025475316433245984,0.0004932225049502718,0.00014572386535234425,0.00033320887687324663,0.0002492358975277667,0.00010620863380982243,0.00015664158831058656,0.00026611454866229975,0.00029735047117738345
4,-0.00060159333103255,-0.00011970969647250445,-0.00032101093466396834,0.0001838681935756545,0.0011565624091656333,-0.0005286387998285741,6.576243083624636e-05,-0.0002314884944266799,8.218333814024083e-05,-0.0001988478783539344,-0.00017592788509549962,-2.2466967578238778e-05,0.00015010939474009155,9.875212813230523e-05
5,-0.001174425776682792,0.0007294537708541617,-9.776727150837427e-05,0.00025475316433245984,-0.0005286387998285741,0.005531427117431804,0.00027460531910235975,0.0005413816733601626,0.0006233789304873648,0.0007919088054554147,0.0004172778782105316,-3.8517115100017724e-05,0.00013497695904334393,-0.0002630730371146475
6,0.0006502907185401745,0.00044682962420353043,0.00032699088382918165,0.0004932225049502718,6.576243083624636e-05,0.00027460531910235975,0.0006063026544839656,-3.63759796507572e-05,0.00032017173943259806,0.0002607453018820916,-7.4246936013061366e-06,1.0065075054518016e-05,0.00021569575622036951,0.0003688516693081466
7,-0.00010563560266654251,5.431371337241473e-05,0.0004937972792347129,0.00014572386535234425,-0.0002314884944266799,0.0005413816733601626,-3.63759796507572e-05,0.00045058447110325127,3.2035838850421465e-05,6.336530004123766e-05,0.0003196771181968022,1.0595529998861956e-05,1.4885757972116918e-05,-0.00011562741742314107
8,0.0005155325497849082,0.0003770123418546917,0.0002087654542784838,0.00033320887687324663,8.218333814024083e-05,0.0006233789304873648,0.00032017173943259806,3.2035838850421465e-05,0.0006030044576611065,0.0004925189376064502,3.129257780011489e-05,-4.705856057275741e-05,0.00016122848582454387,-6.342287120193647e-05
9,0.00048083241526942187,0.0002866146961203057,0.00015778998487710164,0.0002492358975277667,-0.0001988478783539344,0.0007919088054554147,0.0002607453018820916,6.336530004123766e-05,0.0004925189376064502,0.0005483669818965701,5.8456057272584005e-05,-0.00010434803850512503,6.753514758400475e-05,-3.333939711939216e-05
10,-2.0502121977290943e-05,5.1784696694942505e-05,0.00038294727044402543,0.00010620863380982243,-0.00017592788509549962,0.0004172778782105316,-7.4246936013061366e-06,0.0003196771181968022,3.129257780011489e-05,5.8456057272584005e-05,0.0002293360555935573,-9.653041483196017e-07,1.0879697504577747e-05,-6.498575167775939e-05
11,-0.00010054985437584904,3.844174264067785e-05,-1.2694549265967416e-05,0.00015664158831058656,-2.2466967578238778e-05,-3.8517115100017724e-05,1.0065075054518016e-05,1.0595529998861956e-05,-4.705856057275741e-05,-0.00010434803850512503,-9.653041483196017e-07,0.00015986083569862418,5.74896950736794e-05,3.912832959770297e-05
12,-0.00015784758013246853,0.0001615196939892284,1.604363199167565e-05,0.00026611454866229975,0.00015010939474009155,0.00013497695904334393,0.00021569575622036951,1.4885757972116918e-05,0.00016122848582454387,6.753514758400475e-05,1.0879697504577747e-05,5.74896950736794e-05,0.00022721151495220775,0.000140740601796949
13,0.0004526115253984522,6.1351063938337e-05,0.00016322818021288974,0.00029735047117738345,9.875212813230523e-05,-0.0002630730371146475,0.0003688516693081466,-0.00011562741742314107,-6.342287120193647e-05,-3.333939711939216e-05,-6.498575167775939e-05,3.912832959770297e-05,0.000140740601796949,0.0006604887883096855
